Hotel,Summary
usa_new york city_thompson_les,"The Thompson LES is a modern, trendy hotel with spacious rooms, floor-to-ceiling windows offering great views, and a location in the Lower East Side near restaurants, bars, and subway lines. Some reviewers noted construction during their stay, with amenities like the pool, gym, and restaurant not yet open, but the staff was generally friendly and helpful."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn is a budget-friendly hotel located a few blocks from Times Square, offering clean rooms, free parking, and an outdoor pool; some rooms have Empire State Building views. Some reviewers note potential noise issues, small bathrooms, and varying levels of staff friendliness."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is a trendy, modern hotel in Lower Manhattan that has stylish rooms and a hopping bar scene, with a convenient location near Soho, Chinatown, and Little Italy. The hotel offers amenities such as Bose sound systems, pet goldfish, and a Sunday brunch."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel and Tower is located at Columbus Circle with views of Central Park, and offers guests spacious suites that include kitchens and turn-down service. The hotel is near subway stations and many shops for convenient access to other parts of the city."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is located near Grand Central Station on the quieter east side of midtown, within walking distance to Times Square and many attractions; some rooms feature terraces and jacuzzis. While some rooms are small and have outdated decor, many guests have found the hotel clean and comfortable, especially after renovations."
usa_new york city_vincci_avalon,"The Avalon Hotel, known for its central Manhattan location near the Empire State Building, offers spacious rooms, some with Empire State Building views, and suites that can accommodate families. Though some found the service and amenities inconsistent, the hotel is often praised for its cleanliness and value."
usa_new york city_w_new_york_the_court,"W The Court is centrally located near Grand Central Station and the Chrysler building, with large rooms for NYC standards, Bliss spa products, a trendy bar, and Acura car service. Some suites feature terraces and views of the Chrysler and Empire State Buildings, though some rooms can be noisy and in need of repair."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is a stylish hotel with large rooms for NYC standards, with comfortable beds and Bliss spa products. It is located in midtown, near Grand Central Station, and offers a free Acura car service within Manhattan."
usa_new york city_w_new_york_times_square,"The W Times Square is a trendy, modern hotel located in the heart of Times Square with features such as Bliss bath products, comfortable beds, and a hip lobby bar. Some rooms have great views, but some guests have noted noise and small rooms."
usa_new york city_w_new_york_union_square,"The W Union Square is located in a vibrant area of New York and offers modern decor and comfortable beds, but some guests have noted that rooms can be dark and small. Some rooms have views of Union Square and the hotel is close to a subway station and many restaurants and shops."
usa_new york city_waldorf_towers,"The Waldorf Towers is located in midtown Manhattan and offers spacious suites with a private entrance, access to a lounge with complimentary breakfast, and views of the Chrysler Building. Some suites feature a marble bathroom, living area, dressing room, and kitchenette, though some reviews mention that the hotel is showing its age and may need updating."
usa_new york city_wall_street_inn,"The Wall Street Inn is a small, clean, and quiet boutique hotel in the Financial District, near subway stations and Battery Park. It offers a continental breakfast, free Wi-Fi, and comfortable rooms, making it a good value for a stay in Manhattan, especially on weekends."
usa_new york city_warwick_new_york_hotel,"The Warwick is a historic hotel centrally located near Central Park, Times Square, and various shops and attractions, offering spacious rooms. However, some guests have noted small bathrooms, slow elevators, and dated decor."
usa_new york city_washington_jefferson_hotel,"Washington Jefferson Hotel is in a great location near Times Square and Broadway, but the rooms are small, clean, and equipped with comfortable beds and modern amenities like flat-screen TVs and iPod docks. Some rooms have jacuzzis, and the hotel is close to many restaurants and subway lines."
usa_new york city_washington_square_hotel,"Washington Square Hotel is known for its excellent Greenwich Village location, proximity to a subway station, and comfortable rooms, with renovated deluxe rooms offering more space; it also includes a continental breakfast. Some rooms can be noisy and small and amenities are simple, but the hotel is close to restaurants, shops, and attractions, and is considered a good value for the location."
usa_new york city_wellington_hotel,"The Wellington Hotel is noted for its prime location near Central Park and Times Square, but reviews mention that the hotel is outdated, with small rooms and bathrooms. Some rooms offer good views and comfortable beds, while suites provide more space and kitchenettes."
usa_new york city_west_57th_street_by_hilton_club,"The West 57th Street by Hilton Club is centrally located near Central Park, Carnegie Hall, and the Theater District, with modern decor, new rooms, and an owner's lounge that offers continental breakfast and evening hors d'oeuvres. Some rooms have high-definition TVs, Yamaha surround sound, and Italian marble showers, and the hotel has a fitness center and an outdoor terrace."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wingate Inn Manhattan Midtown is in an excellent midtown location and is within walking distance of Times Square and Penn Station, and it provides clean rooms, free Wi-Fi, and complimentary breakfast. However, some guests have complained about noise, small rooms, and the quality of the breakfast."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is a budget-friendly option in Midtown Manhattan, known for its central location near the Empire State Building, Macy's, and Times Square, and offers spacious rooms, though some find the decor dated and mention slow elevators. Some rooms have Empire State Building views, and complimentary coffee and muffins are provided in the lobby."
usa_new york city_woogo_central_park,"Woogo Central Park Apartments offers apartment-style accommodations with kitchenettes, but without daily maid service, in a convenient Upper West Side location close to the subway and Central Park. Some rooms have been described as clean and modern, while others have had complaints of roaches, broken appliances, and poor maintenance."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel - Times Square South is a modern, clean hotel with comfortable beds and well-appointed rooms, located conveniently near Penn Station, Times Square, and other attractions. Though rooms are typically small for NYC, the hotel offers excellent service, a bar, and a restaurant, making it a great base for exploring Manhattan."
